"","Plot","Block","Treatment","Quad","total","CoverID","Hits","PctCover","FG","FG2"
"1786","B","4","L","3",195,"Bromus",46,23.5897435897436,"Annual_Grass","Plant"
"1787","B","4","L","3",195,"CHER",0,0,"Annual_Forb","Plant"
"1788","B","4","L","3",195,"CYAC",0,0,"Annual_Forb","Plant"
"1789","B","4","L","3",195,"DEAN",0,0,"Annual_Forb","Plant"
"1790","B","4","L","3",195,"DEPI",0,0,"Annual_Forb","Plant"
"1791","B","4","L","3",195,"Dark",4,2.05128205128205,"DkCy","Biocrust"
"1792","B","4","L","3",195,"ENFR",0,0,"Annual_Forb","Plant"
"1793","B","4","L","3",195,"EPTO",0,0,"Shrub","Plant"
"1794","B","4","L","3",195,"ERIN",0,0,"Annual_Forb","Plant"
"1795","B","4","L","3",195,"GAPI",1,0.512820512820513,"Annual_Forb","Plant"
"1796","B","4","L","3",195,"GIIN",0,0,"Annual_Forb","Plant"
"1797","B","4","L","3",195,"GUSA",0,0,"Shrub","Plant"
"1798","B","4","L","3",195,"HIJA",2,1.02564102564103,"Perennial_Grass","Plant"
"1799","B","4","L","3",195,"LYGR",0,0,"Annual_Forb","Plant"
"1800","B","4","L","3",195,"Lichen",5,2.56410256410256,"Lichen","Biocrust"
"1801","B","4","L","3",195,"Light",33,16.9230769230769,"LtCy","Biocrust"
"1802","B","4","L","3",195,"Litter",57,29.2307692307692,"Litter","Abiotic_Cover"
"1803","B","4","L","3",195,"MAAF",0,0,"Annual_Forb","Plant"
"1804","B","4","L","3",195,"MACA",0,0,"Annual_Forb","Plant"
"1805","B","4","L","3",195,"Moss",9,4.61538461538462,"Moss","Biocrust"
"1806","B","4","L","3",195,"OECA",0,0,"Annual_Forb","Plant"
"1807","B","4","L","3",195,"OPUNT",0,0,"Cactus","Plant"
"1808","B","4","L","3",195,"PlantBase",2,1.02564102564103,"Plant_Base","Plant"
"1809","B","4","L","3",195,"SCWH",0,0,"Cactus","Plant"
"1810","B","4","L","3",195,"STCO",0,0,"Perennial_Grass","Plant"
"1811","B","4","L","3",195,"TILA",0,0,"Annual_Forb","Plant"
"1812","B","4","L","3",195,"Bare",4,2.05128205128205,"Bare_Ground","Abiotic_Cover"
"1813","B","4","L","3",195,"Chamber",6,3.07692307692308,"Chamber","Abiotic_Cover"
"1814","B","4","L","3",195,"Rock",21,10.7692307692308,"Rock","Abiotic_Cover"
"1815","B","4","L","3",195,"ATCO",0,0,"Shrub","Plant"
"1816","B","4","L","4",203,"ACHY",4,1.97044334975369,"Perennial_Grass","Plant"
"1817","B","4","L","4",203,"ANBR",0,0,"Annual_Forb","Plant"
"1818","B","4","L","4",203,"ASAM",0,0,"Annual_Forb","Plant"
"1819","B","4","L","4",203,"Bromus",32,15.7635467980296,"Annual_Grass","Plant"
"1820","B","4","L","4",203,"CHER",0,0,"Annual_Forb","Plant"
"1821","B","4","L","4",203,"CYAC",0,0,"Annual_Forb","Plant"
"1822","B","4","L","4",203,"DEAN",0,0,"Annual_Forb","Plant"
"1823","B","4","L","4",203,"DEPI",0,0,"Annual_Forb","Plant"
"1824","B","4","L","4",203,"Dark",5,2.46305418719212,"DkCy","Biocrust"
"1825","B","4","L","4",203,"ENFR",0,0,"Annual_Forb","Plant"
"1826","B","4","L","4",203,"EPTO",0,0,"Shrub","Plant"
"1827","B","4","L","4",203,"ERIN",0,0,"Annual_Forb","Plant"
"1828","B","4","L","4",203,"GAPI",0,0,"Annual_Forb","Plant"
"1829","B","4","L","4",203,"GIIN",0,0,"Annual_Forb","Plant"
"1830","B","4","L","4",203,"GUSA",0,0,"Shrub","Plant"
"1831","B","4","L","4",203,"HIJA",0,0,"Perennial_Grass","Plant"
"1832","B","4","L","4",203,"LYGR",0,0,"Annual_Forb","Plant"
"1833","B","4","L","4",203,"Lichen",3,1.47783251231527,"Lichen","Biocrust"
"1834","B","4","L","4",203,"Light",43,21.1822660098522,"LtCy","Biocrust"
"1835","B","4","L","4",203,"Litter",80,39.4088669950739,"Litter","Abiotic_Cover"
"1836","B","4","L","4",203,"MAAF",0,0,"Annual_Forb","Plant"
"1837","B","4","L","4",203,"MACA",0,0,"Annual_Forb","Plant"
"1838","B","4","L","4",203,"Moss",22,10.8374384236453,"Moss","Biocrust"
"1839","B","4","L","4",203,"OECA",0,0,"Annual_Forb","Plant"
"1840","B","4","L","4",203,"OPUNT",0,0,"Cactus","Plant"
"1841","B","4","L","4",203,"PlantBase",2,0.985221674876847,"Plant_Base","Plant"
"1842","B","4","L","4",203,"SCWH",0,0,"Cactus","Plant"
"1843","B","4","L","4",203,"STCO",0,0,"Perennial_Grass","Plant"
"1844","B","4","L","4",203,"TILA",0,0,"Annual_Forb","Plant"
"1845","B","4","L","4",203,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"1846","B","4","L","4",203,"Chamber",0,0,"Chamber","Abiotic_Cover"
"1847","B","4","L","4",203,"Rock",12,5.91133004926108,"Rock","Abiotic_Cover"
"1848","B","4","L","4",203,"ATCO",0,0,"Shrub","Plant"
"1849","B","4","LW","1",166,"ACHY",0,0,"Perennial_Grass","Plant"
"1850","B","4","LW","1",166,"ANBR",0,0,"Annual_Forb","Plant"
"1851","B","4","LW","1",166,"ASAM",0,0,"Annual_Forb","Plant"
"1852","B","4","LW","1",166,"Bromus",11,6.62650602409639,"Annual_Grass","Plant"
"1853","B","4","LW","1",166,"CHER",0,0,"Annual_Forb","Plant"
"1854","B","4","LW","1",166,"CYAC",0,0,"Annual_Forb","Plant"
"1855","B","4","LW","1",166,"DEAN",0,0,"Annual_Forb","Plant"
"1856","B","4","LW","1",166,"DEPI",0,0,"Annual_Forb","Plant"
"1857","B","4","LW","1",166,"Dark",1,0.602409638554217,"DkCy","Biocrust"
"1858","B","4","LW","1",166,"ENFR",0,0,"Annual_Forb","Plant"
"1859","B","4","LW","1",166,"EPTO",0,0,"Shrub","Plant"
"1860","B","4","LW","1",166,"ERIN",0,0,"Annual_Forb","Plant"
"1861","B","4","LW","1",166,"GAPI",0,0,"Annual_Forb","Plant"
"1862","B","4","LW","1",166,"GIIN",0,0,"Annual_Forb","Plant"
"1863","B","4","LW","1",166,"GUSA",1,0.602409638554217,"Shrub","Plant"
"1864","B","4","LW","1",166,"HIJA",0,0,"Perennial_Grass","Plant"
"1865","B","4","LW","1",166,"LYGR",11,6.62650602409639,"Annual_Forb","Plant"
"1866","B","4","LW","1",166,"Lichen",0,0,"Lichen","Biocrust"
"1867","B","4","LW","1",166,"Light",62,37.3493975903614,"LtCy","Biocrust"
"1868","B","4","LW","1",166,"Litter",64,38.5542168674699,"Litter","Abiotic_Cover"
"1869","B","4","LW","1",166,"MAAF",0,0,"Annual_Forb","Plant"
"1870","B","4","LW","1",166,"MACA",0,0,"Annual_Forb","Plant"
"1871","B","4","LW","1",166,"Moss",1,0.602409638554217,"Moss","Biocrust"
"1872","B","4","LW","1",166,"OECA",0,0,"Annual_Forb","Plant"
"1873","B","4","LW","1",166,"OPUNT",0,0,"Cactus","Plant"
"1874","B","4","LW","1",166,"PlantBase",0,0,"Plant_Base","Plant"
"1875","B","4","LW","1",166,"SCWH",0,0,"Cactus","Plant"
"1876","B","4","LW","1",166,"STCO",0,0,"Perennial_Grass","Plant"
"1877","B","4","LW","1",166,"TILA",0,0,"Annual_Forb","Plant"
"1878","B","4","LW","1",166,"Bare",1,0.602409638554217,"Bare_Ground","Abiotic_Cover"
"1879","B","4","LW","1",166,"Chamber",0,0,"Chamber","Abiotic_Cover"
"1880","B","4","LW","1",166,"Rock",14,8.43373493975904,"Rock","Abiotic_Cover"
"1881","B","4","LW","1",166,"ATCO",0,0,"Shrub","Plant"
"1882","B","4","LW","2",201,"ACHY",2,0.995024875621891,"Perennial_Grass","Plant"
"1883","B","4","LW","2",201,"ANBR",0,0,"Annual_Forb","Plant"
"1884","B","4","LW","2",201,"ASAM",0,0,"Annual_Forb","Plant"
"1885","B","4","LW","2",201,"Bromus",63,31.3432835820896,"Annual_Grass","Plant"
"1886","B","4","LW","2",201,"CHER",0,0,"Annual_Forb","Plant"
"1887","B","4","LW","2",201,"CYAC",0,0,"Annual_Forb","Plant"
"1888","B","4","LW","2",201,"DEAN",0,0,"Annual_Forb","Plant"
"1889","B","4","LW","2",201,"DEPI",0,0,"Annual_Forb","Plant"
"1890","B","4","LW","2",201,"Dark",2,0.995024875621891,"DkCy","Biocrust"
"1891","B","4","LW","2",201,"ENFR",0,0,"Annual_Forb","Plant"
"1892","B","4","LW","2",201,"EPTO",0,0,"Shrub","Plant"
"1893","B","4","LW","2",201,"ERIN",0,0,"Annual_Forb","Plant"
"1894","B","4","LW","2",201,"GAPI",0,0,"Annual_Forb","Plant"
"1895","B","4","LW","2",201,"GIIN",0,0,"Annual_Forb","Plant"
"1896","B","4","LW","2",201,"GUSA",0,0,"Shrub","Plant"
"1897","B","4","LW","2",201,"HIJA",0,0,"Perennial_Grass","Plant"
"1898","B","4","LW","2",201,"LYGR",4,1.99004975124378,"Annual_Forb","Plant"
"1899","B","4","LW","2",201,"Lichen",0,0,"Lichen","Biocrust"
"1900","B","4","LW","2",201,"Light",22,10.9452736318408,"LtCy","Biocrust"
"1901","B","4","LW","2",201,"Litter",100,49.7512437810945,"Litter","Abiotic_Cover"
"1902","B","4","LW","2",201,"MAAF",0,0,"Annual_Forb","Plant"
"1903","B","4","LW","2",201,"MACA",0,0,"Annual_Forb","Plant"
"1904","B","4","LW","2",201,"Moss",0,0,"Moss","Biocrust"
"1905","B","4","LW","2",201,"OECA",0,0,"Annual_Forb","Plant"
"1906","B","4","LW","2",201,"OPUNT",0,0,"Cactus","Plant"
"1907","B","4","LW","2",201,"PlantBase",4,1.99004975124378,"Plant_Base","Plant"
"1908","B","4","LW","2",201,"SCWH",0,0,"Cactus","Plant"
"1909","B","4","LW","2",201,"STCO",0,0,"Perennial_Grass","Plant"
"1910","B","4","LW","2",201,"TILA",0,0,"Annual_Forb","Plant"
"1911","B","4","LW","2",201,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"1912","B","4","LW","2",201,"Chamber",0,0,"Chamber","Abiotic_Cover"
"1913","B","4","LW","2",201,"Rock",3,1.49253731343284,"Rock","Abiotic_Cover"
"1914","B","4","LW","2",201,"ATCO",1,0.497512437810945,"Shrub","Plant"
"1915","B","4","LW","3",169,"ACHY",0,0,"Perennial_Grass","Plant"
"1916","B","4","LW","3",169,"ANBR",0,0,"Annual_Forb","Plant"
"1917","B","4","LW","3",169,"ASAM",0,0,"Annual_Forb","Plant"
"1918","B","4","LW","3",169,"Bromus",5,2.9585798816568,"Annual_Grass","Plant"
"1919","B","4","LW","3",169,"CHER",0,0,"Annual_Forb","Plant"
"1920","B","4","LW","3",169,"CYAC",0,0,"Annual_Forb","Plant"
"1921","B","4","LW","3",169,"DEAN",0,0,"Annual_Forb","Plant"
"1922","B","4","LW","3",169,"DEPI",0,0,"Annual_Forb","Plant"
"1923","B","4","LW","3",169,"Dark",8,4.73372781065089,"DkCy","Biocrust"
"1924","B","4","LW","3",169,"ENFR",0,0,"Annual_Forb","Plant"
"1925","B","4","LW","3",169,"EPTO",0,0,"Shrub","Plant"
"1926","B","4","LW","3",169,"ERIN",0,0,"Annual_Forb","Plant"
"1927","B","4","LW","3",169,"GAPI",0,0,"Annual_Forb","Plant"
"1928","B","4","LW","3",169,"GIIN",0,0,"Annual_Forb","Plant"
"1929","B","4","LW","3",169,"GUSA",8,4.73372781065089,"Shrub","Plant"
"1930","B","4","LW","3",169,"HIJA",0,0,"Perennial_Grass","Plant"
"1931","B","4","LW","3",169,"LYGR",1,0.591715976331361,"Annual_Forb","Plant"
"1932","B","4","LW","3",169,"Lichen",1,0.591715976331361,"Lichen","Biocrust"
"1933","B","4","LW","3",169,"Light",25,14.792899408284,"LtCy","Biocrust"
"1934","B","4","LW","3",169,"Litter",100,59.1715976331361,"Litter","Abiotic_Cover"
"1935","B","4","LW","3",169,"MAAF",0,0,"Annual_Forb","Plant"
"1936","B","4","LW","3",169,"MACA",0,0,"Annual_Forb","Plant"
"1937","B","4","LW","3",169,"Moss",1,0.591715976331361,"Moss","Biocrust"
"1938","B","4","LW","3",169,"OECA",0,0,"Annual_Forb","Plant"
"1939","B","4","LW","3",169,"OPUNT",0,0,"Cactus","Plant"
"1940","B","4","LW","3",169,"PlantBase",1,0.591715976331361,"Plant_Base","Plant"
"1941","B","4","LW","3",169,"SCWH",0,0,"Cactus","Plant"
"1942","B","4","LW","3",169,"STCO",0,0,"Perennial_Grass","Plant"
"1943","B","4","LW","3",169,"TILA",0,0,"Annual_Forb","Plant"
"1944","B","4","LW","3",169,"Bare",5,2.9585798816568,"Bare_Ground","Abiotic_Cover"
"1945","B","4","LW","3",169,"Chamber",11,6.50887573964497,"Chamber","Abiotic_Cover"
"1946","B","4","LW","3",169,"Rock",3,1.77514792899408,"Rock","Abiotic_Cover"
"1947","B","4","LW","3",169,"ATCO",0,0,"Shrub","Plant"
"1948","B","4","LW","4",179,"ACHY",7,3.91061452513966,"Perennial_Grass","Plant"
"1949","B","4","LW","4",179,"ANBR",0,0,"Annual_Forb","Plant"
"1950","B","4","LW","4",179,"ASAM",0,0,"Annual_Forb","Plant"
"1951","B","4","LW","4",179,"Bromus",18,10.0558659217877,"Annual_Grass","Plant"
"1952","B","4","LW","4",179,"CHER",0,0,"Annual_Forb","Plant"
"1953","B","4","LW","4",179,"CYAC",0,0,"Annual_Forb","Plant"
"1954","B","4","LW","4",179,"DEAN",2,1.11731843575419,"Annual_Forb","Plant"
"1955","B","4","LW","4",179,"DEPI",0,0,"Annual_Forb","Plant"
"1956","B","4","LW","4",179,"Dark",1,0.558659217877095,"DkCy","Biocrust"
"1957","B","4","LW","4",179,"ENFR",0,0,"Annual_Forb","Plant"
"1958","B","4","LW","4",179,"EPTO",0,0,"Shrub","Plant"
"1959","B","4","LW","4",179,"ERIN",0,0,"Annual_Forb","Plant"
"1960","B","4","LW","4",179,"GAPI",0,0,"Annual_Forb","Plant"
"1961","B","4","LW","4",179,"GIIN",0,0,"Annual_Forb","Plant"
"1962","B","4","LW","4",179,"GUSA",0,0,"Shrub","Plant"
"1963","B","4","LW","4",179,"HIJA",3,1.67597765363128,"Perennial_Grass","Plant"
"1964","B","4","LW","4",179,"LYGR",0,0,"Annual_Forb","Plant"
"1965","B","4","LW","4",179,"Lichen",0,0,"Lichen","Biocrust"
"1966","B","4","LW","4",179,"Light",37,20.6703910614525,"LtCy","Biocrust"
"1967","B","4","LW","4",179,"Litter",81,45.2513966480447,"Litter","Abiotic_Cover"
"1968","B","4","LW","4",179,"MAAF",0,0,"Annual_Forb","Plant"
"1969","B","4","LW","4",179,"MACA",0,0,"Annual_Forb","Plant"
"1970","B","4","LW","4",179,"Moss",0,0,"Moss","Biocrust"
"1971","B","4","LW","4",179,"OECA",0,0,"Annual_Forb","Plant"
"1972","B","4","LW","4",179,"OPUNT",2,1.11731843575419,"Cactus","Plant"
"1973","B","4","LW","4",179,"PlantBase",1,0.558659217877095,"Plant_Base","Plant"
"1974","B","4","LW","4",179,"SCWH",0,0,"Cactus","Plant"
"1975","B","4","LW","4",179,"STCO",0,0,"Perennial_Grass","Plant"
"1976","B","4","LW","4",179,"TILA",0,0,"Annual_Forb","Plant"
"1977","B","4","LW","4",179,"Bare",15,8.37988826815642,"Bare_Ground","Abiotic_Cover"
"1978","B","4","LW","4",179,"Chamber",0,0,"Chamber","Abiotic_Cover"
"1979","B","4","LW","4",179,"Rock",12,6.70391061452514,"Rock","Abiotic_Cover"
"1980","B","4","LW","4",179,"ATCO",0,0,"Shrub","Plant"
"1981","B","4","W","1",194,"ACHY",1,0.515463917525773,"Perennial_Grass","Plant"
"1982","B","4","W","1",194,"ANBR",0,0,"Annual_Forb","Plant"
"1983","B","4","W","1",194,"ASAM",0,0,"Annual_Forb","Plant"
"1984","B","4","W","1",194,"Bromus",28,14.4329896907216,"Annual_Grass","Plant"
"1985","B","4","W","1",194,"CHER",0,0,"Annual_Forb","Plant"
"1986","B","4","W","1",194,"CYAC",0,0,"Annual_Forb","Plant"
"1987","B","4","W","1",194,"DEAN",0,0,"Annual_Forb","Plant"
"1988","B","4","W","1",194,"DEPI",0,0,"Annual_Forb","Plant"
"1989","B","4","W","1",194,"Dark",23,11.8556701030928,"DkCy","Biocrust"
"1990","B","4","W","1",194,"ENFR",0,0,"Annual_Forb","Plant"
"1991","B","4","W","1",194,"EPTO",0,0,"Shrub","Plant"
"1992","B","4","W","1",194,"ERIN",0,0,"Annual_Forb","Plant"
"1993","B","4","W","1",194,"GAPI",0,0,"Annual_Forb","Plant"
"1994","B","4","W","1",194,"GIIN",0,0,"Annual_Forb","Plant"
"1995","B","4","W","1",194,"GUSA",15,7.7319587628866,"Shrub","Plant"
"1996","B","4","W","1",194,"HIJA",12,6.18556701030928,"Perennial_Grass","Plant"
"1997","B","4","W","1",194,"LYGR",0,0,"Annual_Forb","Plant"
"1998","B","4","W","1",194,"Lichen",7,3.60824742268041,"Lichen","Biocrust"
"1999","B","4","W","1",194,"Light",18,9.27835051546392,"LtCy","Biocrust"
"2000","B","4","W","1",194,"Litter",63,32.4742268041237,"Litter","Abiotic_Cover"
"2001","B","4","W","1",194,"MAAF",0,0,"Annual_Forb","Plant"
"2002","B","4","W","1",194,"MACA",0,0,"Annual_Forb","Plant"
"2003","B","4","W","1",194,"Moss",0,0,"Moss","Biocrust"
"2004","B","4","W","1",194,"OECA",0,0,"Annual_Forb","Plant"
"2005","B","4","W","1",194,"OPUNT",0,0,"Cactus","Plant"
"2006","B","4","W","1",194,"PlantBase",11,5.67010309278351,"Plant_Base","Plant"
"2007","B","4","W","1",194,"SCWH",0,0,"Cactus","Plant"
"2008","B","4","W","1",194,"STCO",0,0,"Perennial_Grass","Plant"
"2009","B","4","W","1",194,"TILA",0,0,"Annual_Forb","Plant"
"2010","B","4","W","1",194,"Bare",2,1.03092783505155,"Bare_Ground","Abiotic_Cover"
"2011","B","4","W","1",194,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2012","B","4","W","1",194,"Rock",14,7.21649484536082,"Rock","Abiotic_Cover"
"2013","B","4","W","1",194,"ATCO",0,0,"Shrub","Plant"
"2014","B","4","W","2",209,"ACHY",0,0,"Perennial_Grass","Plant"
"2015","B","4","W","2",209,"ANBR",0,0,"Annual_Forb","Plant"
"2016","B","4","W","2",209,"ASAM",0,0,"Annual_Forb","Plant"
"2017","B","4","W","2",209,"Bromus",48,22.9665071770335,"Annual_Grass","Plant"
"2018","B","4","W","2",209,"CHER",0,0,"Annual_Forb","Plant"
"2019","B","4","W","2",209,"CYAC",0,0,"Annual_Forb","Plant"
"2020","B","4","W","2",209,"DEAN",0,0,"Annual_Forb","Plant"
"2021","B","4","W","2",209,"DEPI",0,0,"Annual_Forb","Plant"
"2022","B","4","W","2",209,"Dark",6,2.87081339712919,"DkCy","Biocrust"
"2023","B","4","W","2",209,"ENFR",0,0,"Annual_Forb","Plant"
"2024","B","4","W","2",209,"EPTO",0,0,"Shrub","Plant"
"2025","B","4","W","2",209,"ERIN",0,0,"Annual_Forb","Plant"
"2026","B","4","W","2",209,"GAPI",0,0,"Annual_Forb","Plant"
"2027","B","4","W","2",209,"GIIN",0,0,"Annual_Forb","Plant"
"2028","B","4","W","2",209,"GUSA",21,10.0478468899522,"Shrub","Plant"
"2029","B","4","W","2",209,"HIJA",11,5.26315789473684,"Perennial_Grass","Plant"
"2030","B","4","W","2",209,"LYGR",0,0,"Annual_Forb","Plant"
"2031","B","4","W","2",209,"Lichen",0,0,"Lichen","Biocrust"
"2032","B","4","W","2",209,"Light",5,2.39234449760766,"LtCy","Biocrust"
"2033","B","4","W","2",209,"Litter",86,41.1483253588517,"Litter","Abiotic_Cover"
"2034","B","4","W","2",209,"MAAF",0,0,"Annual_Forb","Plant"
"2035","B","4","W","2",209,"MACA",0,0,"Annual_Forb","Plant"
"2036","B","4","W","2",209,"Moss",0,0,"Moss","Biocrust"
"2037","B","4","W","2",209,"OECA",0,0,"Annual_Forb","Plant"
"2038","B","4","W","2",209,"OPUNT",0,0,"Cactus","Plant"
"2039","B","4","W","2",209,"PlantBase",14,6.69856459330144,"Plant_Base","Plant"
"2040","B","4","W","2",209,"SCWH",0,0,"Cactus","Plant"
"2041","B","4","W","2",209,"STCO",0,0,"Perennial_Grass","Plant"
"2042","B","4","W","2",209,"TILA",0,0,"Annual_Forb","Plant"
"2043","B","4","W","2",209,"Bare",1,0.478468899521531,"Bare_Ground","Abiotic_Cover"
"2044","B","4","W","2",209,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2045","B","4","W","2",209,"Rock",14,6.69856459330144,"Rock","Abiotic_Cover"
"2046","B","4","W","2",209,"ATCO",3,1.43540669856459,"Shrub","Plant"
"2047","B","4","W","3",166,"ACHY",1,0.602409638554217,"Perennial_Grass","Plant"
"2048","B","4","W","3",166,"ANBR",0,0,"Annual_Forb","Plant"
"2049","B","4","W","3",166,"ASAM",0,0,"Annual_Forb","Plant"
"2050","B","4","W","3",166,"Bromus",15,9.03614457831325,"Annual_Grass","Plant"
"2051","B","4","W","3",166,"CHER",0,0,"Annual_Forb","Plant"
"2052","B","4","W","3",166,"CYAC",0,0,"Annual_Forb","Plant"
"2053","B","4","W","3",166,"DEAN",0,0,"Annual_Forb","Plant"
"2054","B","4","W","3",166,"DEPI",0,0,"Annual_Forb","Plant"
"2055","B","4","W","3",166,"Dark",22,13.2530120481928,"DkCy","Biocrust"
"2056","B","4","W","3",166,"ENFR",0,0,"Annual_Forb","Plant"
"2057","B","4","W","3",166,"EPTO",0,0,"Shrub","Plant"
"2058","B","4","W","3",166,"ERIN",1,0.602409638554217,"Annual_Forb","Plant"
"2059","B","4","W","3",166,"GAPI",0,0,"Annual_Forb","Plant"
"2060","B","4","W","3",166,"GIIN",0,0,"Annual_Forb","Plant"
"2061","B","4","W","3",166,"GUSA",0,0,"Shrub","Plant"
"2062","B","4","W","3",166,"HIJA",15,9.03614457831325,"Perennial_Grass","Plant"
"2063","B","4","W","3",166,"LYGR",0,0,"Annual_Forb","Plant"
"2064","B","4","W","3",166,"Lichen",5,3.01204819277108,"Lichen","Biocrust"
"2065","B","4","W","3",166,"Light",35,21.0843373493976,"LtCy","Biocrust"
"2066","B","4","W","3",166,"Litter",42,25.3012048192771,"Litter","Abiotic_Cover"
"2067","B","4","W","3",166,"MAAF",0,0,"Annual_Forb","Plant"
"2068","B","4","W","3",166,"MACA",0,0,"Annual_Forb","Plant"
"2069","B","4","W","3",166,"Moss",1,0.602409638554217,"Moss","Biocrust"
"2070","B","4","W","3",166,"OECA",0,0,"Annual_Forb","Plant"
"2071","B","4","W","3",166,"OPUNT",0,0,"Cactus","Plant"
"2072","B","4","W","3",166,"PlantBase",8,4.81927710843374,"Plant_Base","Plant"
"2073","B","4","W","3",166,"SCWH",0,0,"Cactus","Plant"
"2074","B","4","W","3",166,"STCO",0,0,"Perennial_Grass","Plant"
"2075","B","4","W","3",166,"TILA",0,0,"Annual_Forb","Plant"
"2076","B","4","W","3",166,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2077","B","4","W","3",166,"Chamber",12,7.2289156626506,"Chamber","Abiotic_Cover"
"2078","B","4","W","3",166,"Rock",9,5.42168674698795,"Rock","Abiotic_Cover"
"2079","B","4","W","3",166,"ATCO",0,0,"Shrub","Plant"
"2080","B","4","W","4",218,"ACHY",20,9.1743119266055,"Perennial_Grass","Plant"
"2081","B","4","W","4",218,"ANBR",0,0,"Annual_Forb","Plant"
"2082","B","4","W","4",218,"ASAM",0,0,"Annual_Forb","Plant"
"2083","B","4","W","4",218,"Bromus",34,15.5963302752294,"Annual_Grass","Plant"
"2084","B","4","W","4",218,"CHER",0,0,"Annual_Forb","Plant"
"2085","B","4","W","4",218,"CYAC",0,0,"Annual_Forb","Plant"
"2086","B","4","W","4",218,"DEAN",0,0,"Annual_Forb","Plant"
"2087","B","4","W","4",218,"DEPI",0,0,"Annual_Forb","Plant"
"2088","B","4","W","4",218,"Dark",21,9.63302752293578,"DkCy","Biocrust"
"2089","B","4","W","4",218,"ENFR",0,0,"Annual_Forb","Plant"
"2090","B","4","W","4",218,"EPTO",0,0,"Shrub","Plant"
"2091","B","4","W","4",218,"ERIN",0,0,"Annual_Forb","Plant"
"2092","B","4","W","4",218,"GAPI",0,0,"Annual_Forb","Plant"
"2093","B","4","W","4",218,"GIIN",1,0.458715596330275,"Annual_Forb","Plant"
"2094","B","4","W","4",218,"GUSA",4,1.8348623853211,"Shrub","Plant"
"2095","B","4","W","4",218,"HIJA",17,7.79816513761468,"Perennial_Grass","Plant"
"2096","B","4","W","4",218,"LYGR",0,0,"Annual_Forb","Plant"
"2097","B","4","W","4",218,"Lichen",3,1.37614678899083,"Lichen","Biocrust"
"2098","B","4","W","4",218,"Light",23,10.5504587155963,"LtCy","Biocrust"
"2099","B","4","W","4",218,"Litter",69,31.651376146789,"Litter","Abiotic_Cover"
"2100","B","4","W","4",218,"MAAF",0,0,"Annual_Forb","Plant"
"2101","B","4","W","4",218,"MACA",0,0,"Annual_Forb","Plant"
"2102","B","4","W","4",218,"Moss",0,0,"Moss","Biocrust"
"2103","B","4","W","4",218,"OECA",0,0,"Annual_Forb","Plant"
"2104","B","4","W","4",218,"OPUNT",0,0,"Cactus","Plant"
"2105","B","4","W","4",218,"PlantBase",14,6.42201834862385,"Plant_Base","Plant"
"2106","B","4","W","4",218,"SCWH",0,0,"Cactus","Plant"
"2107","B","4","W","4",218,"STCO",0,0,"Perennial_Grass","Plant"
"2108","B","4","W","4",218,"TILA",0,0,"Annual_Forb","Plant"
"2109","B","4","W","4",218,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2110","B","4","W","4",218,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2111","B","4","W","4",218,"Rock",12,5.5045871559633,"Rock","Abiotic_Cover"
"2112","B","4","W","4",218,"ATCO",0,0,"Shrub","Plant"
"2113","B","5","C","1",173,"ACHY",2,1.15606936416185,"Perennial_Grass","Plant"
"2114","B","5","C","1",173,"ANBR",0,0,"Annual_Forb","Plant"
"2115","B","5","C","1",173,"ASAM",0,0,"Annual_Forb","Plant"
"2116","B","5","C","1",173,"Bromus",18,10.4046242774566,"Annual_Grass","Plant"
"2117","B","5","C","1",173,"CHER",0,0,"Annual_Forb","Plant"
"2118","B","5","C","1",173,"CYAC",0,0,"Annual_Forb","Plant"
"2119","B","5","C","1",173,"DEAN",0,0,"Annual_Forb","Plant"
"2120","B","5","C","1",173,"DEPI",0,0,"Annual_Forb","Plant"
"2121","B","5","C","1",173,"Dark",7,4.04624277456647,"DkCy","Biocrust"
"2122","B","5","C","1",173,"ENFR",0,0,"Annual_Forb","Plant"
"2123","B","5","C","1",173,"EPTO",0,0,"Shrub","Plant"
"2124","B","5","C","1",173,"ERIN",0,0,"Annual_Forb","Plant"
"2125","B","5","C","1",173,"GAPI",0,0,"Annual_Forb","Plant"
"2126","B","5","C","1",173,"GIIN",0,0,"Annual_Forb","Plant"
"2127","B","5","C","1",173,"GUSA",11,6.35838150289017,"Shrub","Plant"
"2128","B","5","C","1",173,"HIJA",6,3.46820809248555,"Perennial_Grass","Plant"
"2129","B","5","C","1",173,"LYGR",0,0,"Annual_Forb","Plant"
"2130","B","5","C","1",173,"Lichen",2,1.15606936416185,"Lichen","Biocrust"
"2131","B","5","C","1",173,"Light",6,3.46820809248555,"LtCy","Biocrust"
"2132","B","5","C","1",173,"Litter",63,36.4161849710983,"Litter","Abiotic_Cover"
"2133","B","5","C","1",173,"MAAF",0,0,"Annual_Forb","Plant"
"2134","B","5","C","1",173,"MACA",0,0,"Annual_Forb","Plant"
"2135","B","5","C","1",173,"Moss",38,21.9653179190751,"Moss","Biocrust"
